,Time,Interval between heartbeats (s)
735,2022-07-22 10:06:48,0.912
736,2022-07-22 10:06:48,0.823
737,2022-07-22 10:06:56,0.855
738,2022-07-22 10:06:57,0.857
739,2022-07-22 10:06:58,0.854
740,2022-07-22 10:06:58,0.799
741,2022-07-22 10:06:59,0.866
742,2022-07-22 10:07:00,0.938
743,2022-07-22 10:07:01,0.979
744,2022-07-22 10:07:02,0.907
745,2022-07-22 10:07:03,0.963
746,2022-07-22 10:07:04,0.987
747,2022-07-22 10:07:05,0.988
748,2022-07-22 10:07:06,0.913
749,2022-07-22 10:07:07,0.906
750,2022-07-22 10:07:08,0.914
751,2022-07-22 10:07:09,0.849
752,2022-07-22 10:07:10,0.824
753,2022-07-22 10:07:10,0.771
754,2022-07-22 10:07:11,0.778
755,2022-07-22 10:07:12,0.816
756,2022-07-22 10:07:13,0.811
757,2022-07-22 10:07:14,0.913
758,2022-07-22 10:07:15,0.975
759,2022-07-22 10:07:16,0.981
760,2022-07-22 10:07:16,0.935
761,2022-07-22 10:07:18,1.025
762,2022-07-22 10:07:19,1.011
763,2022-07-22 10:07:19,0.938
764,2022-07-22 10:07:20,0.907
765,2022-07-22 10:07:21,0.911
766,2022-07-22 10:07:29,0.899
767,2022-07-22 10:07:30,0.9
768,2022-07-22 10:07:31,0.941
769,2022-07-22 10:07:31,0.914
770,2022-07-22 10:07:32,0.887
771,2022-07-22 10:07:33,0.931
772,2022-07-22 10:07:34,0.94
773,2022-07-22 10:07:35,0.935
774,2022-07-22 10:07:36,0.925
775,2022-07-22 10:07:37,0.979
776,2022-07-22 10:07:38,1.011
777,2022-07-22 10:07:39,0.979
778,2022-07-22 10:07:40,0.928
779,2022-07-22 10:07:41,0.928
780,2022-07-22 10:07:42,0.943
781,2022-07-22 10:07:43,0.895
782,2022-07-22 10:07:44,0.855
783,2022-07-22 10:07:45,0.936
784,2022-07-22 10:07:46,0.955
785,2022-07-22 10:07:46,0.95
786,2022-07-22 10:07:47,0.911
787,2022-07-22 10:07:48,0.953
788,2022-07-22 10:07:49,0.911
789,2022-07-22 10:07:50,0.865
790,2022-07-22 10:07:51,0.903
791,2022-07-22 10:07:52,0.899
792,2022-07-22 10:07:53,0.868
793,2022-07-22 10:07:54,0.937
794,2022-07-22 10:08:02,0.842
795,2022-07-22 10:08:03,0.824
796,2022-07-22 10:08:04,0.902
797,2022-07-22 10:08:04,0.893
798,2022-07-22 10:08:05,0.825
799,2022-07-22 10:08:06,0.847
800,2022-07-22 10:08:07,0.873
801,2022-07-22 10:08:08,0.864
802,2022-07-22 10:08:09,0.858
803,2022-07-22 10:08:10,0.898
804,2022-07-22 10:08:11,0.95
805,2022-07-22 10:08:11,0.939
806,2022-07-22 10:08:12,0.925
807,2022-07-22 10:08:13,0.984
808,2022-07-22 10:08:14,0.98
809,2022-07-22 10:08:15,0.896
810,2022-07-22 10:08:16,0.896
811,2022-07-22 10:08:17,0.911
812,2022-07-22 10:08:18,0.908
813,2022-07-22 10:08:19,0.87
814,2022-07-22 10:08:20,0.96
815,2022-07-22 10:08:21,0.995
816,2022-07-22 10:08:22,0.953
817,2022-07-22 10:08:23,0.946
818,2022-07-22 10:08:24,0.971
819,2022-07-22 10:08:25,0.953
820,2022-07-22 10:08:26,0.904
821,2022-07-22 10:08:26,0.951
822,2022-07-22 10:08:27,0.965
823,2022-07-22 10:08:35,0.921
824,2022-07-22 10:08:36,0.948
825,2022-07-22 10:08:37,1.031
826,2022-07-22 10:08:38,1.039
827,2022-07-22 10:08:39,0.96
828,2022-07-22 10:08:40,1.008
829,2022-07-22 10:08:41,0.983
830,2022-07-22 10:08:42,0.97
831,2022-07-22 10:08:43,0.967
832,2022-07-22 10:08:43,0.434
833,2022-07-22 10:08:43,0.305
834,2022-07-22 10:08:44,0.297
835,2022-07-22 10:08:45,1.045
836,2022-07-22 10:08:46,0.929
837,2022-07-22 10:08:47,0.985
838,2022-07-22 10:08:48,0.987
839,2022-07-22 10:08:49,0.97
840,2022-07-22 10:08:50,1.035
841,2022-07-22 10:08:51,1.01
842,2022-07-22 10:08:52,0.994
843,2022-07-22 10:08:53,0.946
844,2022-07-22 10:08:53,0.948
845,2022-07-22 10:08:54,1.005
846,2022-07-22 10:08:55,0.99
847,2022-07-22 10:08:56,0.996
848,2022-07-22 10:08:57,1.017
849,2022-07-22 10:08:58,0.987
850,2022-07-22 10:08:59,0.931
851,2022-07-22 10:09:00,0.932
852,2022-07-22 10:09:08,0.911
853,2022-07-22 10:09:09,0.922
854,2022-07-22 10:09:10,0.854
855,2022-07-22 10:09:11,0.865
856,2022-07-22 10:09:12,0.89
857,2022-07-22 10:09:13,0.917
858,2022-07-22 10:09:13,0.846
859,2022-07-22 10:09:14,0.842
860,2022-07-22 10:09:15,0.852
861,2022-07-22 10:09:16,0.835
862,2022-07-22 10:09:17,0.807
863,2022-07-22 10:09:18,0.836
864,2022-07-22 10:09:18,0.832
865,2022-07-22 10:09:19,0.824
866,2022-07-22 10:09:20,0.783
867,2022-07-22 10:09:21,0.816
868,2022-07-22 10:09:22,0.804
869,2022-07-22 10:09:22,0.813
870,2022-07-22 10:09:23,0.761
871,2022-07-22 10:09:24,0.779
872,2022-07-22 10:09:25,0.76
873,2022-07-22 10:09:25,0.727
874,2022-07-22 10:09:26,0.73
875,2022-07-22 10:09:27,0.702
876,2022-07-22 10:09:28,0.705
877,2022-07-22 10:09:28,0.72
878,2022-07-22 10:09:29,0.716
879,2022-07-22 10:09:30,0.724
880,2022-07-22 10:09:31,0.802
881,2022-07-22 10:09:31,0.823
882,2022-07-22 10:09:32,0.858
883,2022-07-22 10:09:33,0.808
884,2022-07-22 10:09:41,0.814
885,2022-07-22 10:09:41,0.882
886,2022-07-22 10:09:42,0.901
887,2022-07-22 10:09:43,0.873
888,2022-07-22 10:09:44,0.871
889,2022-07-22 10:09:45,0.93
890,2022-07-22 10:09:46,0.945
891,2022-07-22 10:09:47,0.898
892,2022-07-22 10:09:48,0.902
893,2022-07-22 10:09:49,0.931
894,2022-07-22 10:09:50,0.962
895,2022-07-22 10:09:50,0.888
896,2022-07-22 10:09:51,0.921
897,2022-07-22 10:09:52,0.938
898,2022-07-22 10:09:53,0.966
899,2022-07-22 10:09:54,0.954
900,2022-07-22 10:09:55,0.971
901,2022-07-22 10:09:56,0.934
902,2022-07-22 10:09:57,0.896
903,2022-07-22 10:09:58,0.922
904,2022-07-22 10:09:59,0.972
905,2022-07-22 10:10:00,0.938
906,2022-07-22 10:10:01,0.949
907,2022-07-22 10:10:02,0.986
908,2022-07-22 10:10:03,1.007
909,2022-07-22 10:10:04,0.923
910,2022-07-22 10:10:05,0.944
911,2022-07-22 10:10:06,0.927
912,2022-07-22 10:10:14,0.907
913,2022-07-22 10:10:15,0.923
914,2022-07-22 10:10:16,0.888
915,2022-07-22 10:10:17,0.872
916,2022-07-22 10:10:18,0.818
917,2022-07-22 10:10:19,0.863
918,2022-07-22 10:10:19,0.905
919,2022-07-22 10:10:20,0.935
920,2022-07-22 10:10:21,0.868
921,2022-07-22 10:10:22,0.862
922,2022-07-22 10:10:23,0.82
923,2022-07-22 10:10:24,0.803
924,2022-07-22 10:10:25,0.845
925,2022-07-22 10:10:26,0.96
926,2022-07-22 10:10:26,0.964
927,2022-07-22 10:10:27,0.968
928,2022-07-22 10:10:28,0.901
929,2022-07-22 10:10:29,0.952
930,2022-07-22 10:10:30,0.927
931,2022-07-22 10:10:31,0.894
932,2022-07-22 10:10:32,0.87
933,2022-07-22 10:10:33,0.975
934,2022-07-22 10:10:34,1.02
935,2022-07-22 10:10:35,0.927
936,2022-07-22 10:10:36,1.003
937,2022-07-22 10:10:37,1.04
938,2022-07-22 10:10:38,1.054
939,2022-07-22 10:10:39,0.978
940,2022-07-22 10:10:47,1.028
941,2022-07-22 10:10:48,1.053
942,2022-07-22 10:10:49,1.032
943,2022-07-22 10:10:50,0.98
944,2022-07-22 10:10:51,1.022
945,2022-07-22 10:10:52,1.024
946,2022-07-22 10:10:53,1.015
947,2022-07-22 10:10:54,0.974
948,2022-07-22 10:10:55,1.023
949,2022-07-22 10:10:56,1.016
950,2022-07-22 10:10:57,1.005
951,2022-07-22 10:10:58,0.937
952,2022-07-22 10:10:59,0.934
953,2022-07-22 10:11:00,1.003
954,2022-07-22 10:11:01,1.024
955,2022-07-22 10:11:02,0.987
956,2022-07-22 10:11:03,1.01
957,2022-07-22 10:11:04,1.017
958,2022-07-22 10:11:05,1.034
959,2022-07-22 10:11:06,0.939
960,2022-07-22 10:11:07,0.975
961,2022-07-22 10:11:08,0.967
962,2022-07-22 10:11:09,0.95
963,2022-07-22 10:11:10,0.889
964,2022-07-22 10:11:11,0.94
965,2022-07-22 10:11:12,0.96
966,2022-07-22 10:11:20,0.842
967,2022-07-22 10:11:21,0.869
968,2022-07-22 10:11:22,0.889
969,2022-07-22 10:11:23,0.932
970,2022-07-22 10:11:24,0.984
971,2022-07-22 10:11:25,0.967
972,2022-07-22 10:11:26,0.926
973,2022-07-22 10:11:27,0.962
974,2022-07-22 10:11:28,0.934
975,2022-07-22 10:11:29,0.905
976,2022-07-22 10:11:30,0.848
977,2022-07-22 10:11:30,0.858
978,2022-07-22 10:11:31,0.88
979,2022-07-22 10:11:32,0.881
980,2022-07-22 10:11:33,0.832
981,2022-07-22 10:11:34,0.894
982,2022-07-22 10:11:35,0.912
983,2022-07-22 10:11:36,0.928
984,2022-07-22 10:11:37,0.839
985,2022-07-22 10:11:37,0.881
986,2022-07-22 10:11:38,0.873
987,2022-07-22 10:11:39,0.897
988,2022-07-22 10:11:40,0.832
989,2022-07-22 10:11:41,0.786
990,2022-07-22 10:11:42,0.804
991,2022-07-22 10:11:42,0.799
992,2022-07-22 10:11:43,0.83
993,2022-07-22 10:11:44,0.806
994,2022-07-22 10:11:45,0.776
995,2022-07-22 10:11:53,0.86
996,2022-07-22 10:11:54,0.822
997,2022-07-22 10:11:55,0.872
998,2022-07-22 10:11:56,0.895
999,2022-07-22 10:11:57,0.928
1000,2022-07-22 10:11:58,0.924
1001,2022-07-22 10:11:59,0.873
1002,2022-07-22 10:12:00,0.923
1003,2022-07-22 10:12:00,0.959
1004,2022-07-22 10:12:01,0.964
1005,2022-07-22 10:12:02,0.889
1006,2022-07-22 10:12:03,0.925
1007,2022-07-22 10:12:04,0.967
1008,2022-07-22 10:12:05,1.008
1009,2022-07-22 10:12:06,0.934
1010,2022-07-22 10:12:07,0.995
1011,2022-07-22 10:12:08,1.027
1012,2022-07-22 10:12:09,1.002
1013,2022-07-22 10:12:10,0.934
1014,2022-07-22 10:12:11,1.0
1015,2022-07-22 10:12:12,1.0
1016,2022-07-22 10:12:13,0.966
1017,2022-07-22 10:12:14,0.905
1018,2022-07-22 10:12:15,0.976
1019,2022-07-22 10:12:16,0.988
1020,2022-07-22 10:12:17,0.959
1021,2022-07-22 10:12:18,0.914
1022,2022-07-22 10:12:26,0.896
1023,2022-07-22 10:12:27,0.957
1024,2022-07-22 10:12:28,1.03
1025,2022-07-22 10:12:29,1.027
1026,2022-07-22 10:12:30,0.939
1027,2022-07-22 10:12:31,0.981
1028,2022-07-22 10:12:32,1.028
1029,2022-07-22 10:12:33,1.018
1030,2022-07-22 10:12:34,0.942
1031,2022-07-22 10:12:35,0.965
1032,2022-07-22 10:12:36,0.969
1033,2022-07-22 10:12:36,0.918
1034,2022-07-22 10:12:37,0.936
1035,2022-07-22 10:12:38,0.939
1036,2022-07-22 10:12:39,0.945
1037,2022-07-22 10:12:40,0.984
1038,2022-07-22 10:12:41,0.891
1039,2022-07-22 10:12:42,0.896
1040,2022-07-22 10:12:43,0.898
1041,2022-07-22 10:12:44,0.858
1042,2022-07-22 10:12:45,0.852
1043,2022-07-22 10:12:45,0.828
1044,2022-07-22 10:12:46,0.867
1045,2022-07-22 10:12:47,0.853
1046,2022-07-22 10:12:48,0.923
1047,2022-07-22 10:12:49,0.983
1048,2022-07-22 10:12:50,1.015
1049,2022-07-22 10:12:51,0.936
1050,2022-07-22 10:12:59,1.047
1051,2022-07-22 10:13:00,0.952
1052,2022-07-22 10:13:01,1.022
1053,2022-07-22 10:13:02,1.055
1054,2022-07-22 10:13:03,1.034
1055,2022-07-22 10:13:04,0.938
1056,2022-07-22 10:13:05,0.959
1057,2022-07-22 10:13:06,0.972
1058,2022-07-22 10:13:07,0.974
1059,2022-07-22 10:13:08,0.877
1060,2022-07-22 10:13:08,0.97
1061,2022-07-22 10:13:10,1.037
1062,2022-07-22 10:13:11,1.053
1063,2022-07-22 10:13:12,1.059
1064,2022-07-22 10:13:13,0.945
1065,2022-07-22 10:13:14,1.012
1066,2022-07-22 10:13:15,1.051
1067,2022-07-22 10:13:16,1.052
1068,2022-07-22 10:13:17,1.015
1069,2022-07-22 10:13:18,0.945
1070,2022-07-22 10:13:19,0.991
1071,2022-07-22 10:13:20,1.016
1072,2022-07-22 10:13:21,0.96
1073,2022-07-22 10:13:22,1.023
1074,2022-07-22 10:13:23,0.982
1075,2022-07-22 10:13:24,0.934
1076,2022-07-22 10:13:24,0.922
1077,2022-07-22 10:13:32,0.941
1078,2022-07-22 10:13:33,0.916
1079,2022-07-22 10:13:34,0.925
1080,2022-07-22 10:13:35,0.916
1081,2022-07-22 10:13:36,0.872
1082,2022-07-22 10:13:37,0.938
1083,2022-07-22 10:13:38,0.97
1084,2022-07-22 10:13:39,0.983
1085,2022-07-22 10:13:39,0.945
1086,2022-07-22 10:13:40,0.969
1087,2022-07-22 10:13:41,1.017
1088,2022-07-22 10:13:42,1.026
1089,2022-07-22 10:13:43,0.979
1090,2022-07-22 10:13:44,0.938
1091,2022-07-22 10:13:45,0.86
1092,2022-07-22 10:13:46,0.92
1093,2022-07-22 10:13:47,1.018
1094,2022-07-22 10:13:48,1.05
1095,2022-07-22 10:13:49,0.975
1096,2022-07-22 10:13:50,1.083
1097,2022-07-22 10:13:51,1.09
1098,2022-07-22 10:13:52,1.048
1099,2022-07-22 10:13:53,0.896
1100,2022-07-22 10:13:54,0.86
1101,2022-07-22 10:13:55,0.872
1102,2022-07-22 10:13:56,0.911
1103,2022-07-22 10:13:57,0.908
1104,2022-07-22 10:14:05,0.965
1105,2022-07-22 10:14:06,0.99
1106,2022-07-22 10:14:07,0.98
1107,2022-07-22 10:14:08,0.932
1108,2022-07-22 10:14:09,0.985
1109,2022-07-22 10:14:10,0.972
1110,2022-07-22 10:14:11,0.974
1111,2022-07-22 10:14:12,0.946
1112,2022-07-22 10:14:13,0.925
1113,2022-07-22 10:14:14,0.958
1114,2022-07-22 10:14:15,0.971
1115,2022-07-22 10:14:16,0.961
1116,2022-07-22 10:14:17,0.893
1117,2022-07-22 10:14:18,0.941
1118,2022-07-22 10:14:19,0.997
1119,2022-07-22 10:14:20,0.986
1120,2022-07-22 10:14:21,0.985
1121,2022-07-22 10:14:22,0.891
1122,2022-07-22 10:14:23,0.901
1123,2022-07-22 10:14:24,0.925
1124,2022-07-22 10:14:24,0.937
1125,2022-07-22 10:14:25,0.958
1126,2022-07-22 10:14:26,0.909
1127,2022-07-22 10:14:27,0.971
1128,2022-07-22 10:14:28,0.992
1129,2022-07-22 10:14:29,0.998
1130,2022-07-22 10:14:30,0.923
1131,2022-07-22 10:14:38,0.97
1132,2022-07-22 10:14:39,0.931
1133,2022-07-22 10:14:40,0.995
1134,2022-07-22 10:14:41,0.989
1135,2022-07-22 10:14:42,0.931
1136,2022-07-22 10:14:43,0.901
1137,2022-07-22 10:14:44,0.956
1138,2022-07-22 10:14:45,0.967
1139,2022-07-22 10:14:46,0.99
1140,2022-07-22 10:14:47,0.942
1141,2022-07-22 10:14:48,1.013
1142,2022-07-22 10:14:49,1.061
1143,2022-07-22 10:14:50,1.028
1144,2022-07-22 10:14:51,0.974
1145,2022-07-22 10:14:52,1.014
1146,2022-07-22 10:14:53,1.019
1147,2022-07-22 10:14:54,0.974
1148,2022-07-22 10:14:55,1.0
1149,2022-07-22 10:14:56,1.014
1150,2022-07-22 10:14:57,0.943
1151,2022-07-22 10:14:58,0.95
1152,2022-07-22 10:14:59,0.96
1153,2022-07-22 10:15:00,0.975
1154,2022-07-22 10:15:01,0.905
1155,2022-07-22 10:15:01,0.962
1156,2022-07-22 10:15:02,1.005
1157,2022-07-22 10:15:03,1.005
1158,2022-07-22 10:15:11,0.886
1159,2022-07-22 10:15:12,0.896
1160,2022-07-22 10:15:13,1.006
1161,2022-07-22 10:15:14,1.011
1162,2022-07-22 10:15:15,1.006
1163,2022-07-22 10:15:16,0.898
1164,2022-07-22 10:15:17,0.942
1165,2022-07-22 10:15:17,0.931
1166,2022-07-22 10:15:18,0.919
1167,2022-07-22 10:15:19,0.907
1168,2022-07-22 10:15:20,0.813
1169,2022-07-22 10:15:21,0.854
1170,2022-07-22 10:15:22,0.871
1171,2022-07-22 10:15:23,0.915
1172,2022-07-22 10:15:24,0.859
1173,2022-07-22 10:15:25,0.966
1174,2022-07-22 10:15:26,0.968
1175,2022-07-22 10:15:27,0.991
1176,2022-07-22 10:15:27,0.89
1177,2022-07-22 10:15:28,0.948
1178,2022-07-22 10:15:29,0.943
1179,2022-07-22 10:15:30,0.964
1180,2022-07-22 10:15:31,0.946
1181,2022-07-22 10:15:32,0.889
1182,2022-07-22 10:15:33,0.976
1183,2022-07-22 10:15:34,0.987
1184,2022-07-22 10:15:35,0.992
1185,2022-07-22 10:15:36,0.919
1186,2022-07-22 10:15:44,0.938
1187,2022-07-22 10:15:45,0.978
1188,2022-07-22 10:15:46,0.955
1189,2022-07-22 10:15:47,0.911
1190,2022-07-22 10:15:47,0.962
1191,2022-07-22 10:15:48,0.983
1192,2022-07-22 10:15:49,0.94
1193,2022-07-22 10:15:50,0.892
1194,2022-07-22 10:15:51,0.975
1195,2022-07-22 10:15:52,0.977
1196,2022-07-22 10:15:53,0.916
1197,2022-07-22 10:15:54,0.943
1198,2022-07-22 10:15:55,0.975
1199,2022-07-22 10:15:56,0.987
1200,2022-07-22 10:15:57,0.913
1201,2022-07-22 10:15:58,0.971
1202,2022-07-22 10:15:59,0.958
1203,2022-07-22 10:16:00,0.96
1204,2022-07-22 10:16:01,0.975
1205,2022-07-22 10:16:02,0.957
1206,2022-07-22 10:16:03,0.877
1207,2022-07-22 10:16:04,0.907
1208,2022-07-22 10:16:05,0.929
1209,2022-07-22 10:16:05,0.948
1210,2022-07-22 10:16:06,0.908
1211,2022-07-22 10:16:07,0.945
1212,2022-07-22 10:16:08,0.969
1213,2022-07-22 10:16:09,0.999
1214,2022-07-22 10:16:17,0.934
1215,2022-07-22 10:16:18,0.93
1216,2022-07-22 10:16:18,0.899
1217,2022-07-22 10:16:19,0.933
1218,2022-07-22 10:16:20,0.944
1219,2022-07-22 10:16:21,0.88
1220,2022-07-22 10:16:22,0.916
1221,2022-07-22 10:16:23,0.896
1222,2022-07-22 10:16:24,0.895
1223,2022-07-22 10:16:25,0.848
1224,2022-07-22 10:16:26,0.822
1225,2022-07-22 10:16:26,0.879
1226,2022-07-22 10:16:27,0.895
1227,2022-07-22 10:16:28,0.937
1228,2022-07-22 10:16:29,0.865
1229,2022-07-22 10:16:30,0.92
1230,2022-07-22 10:16:31,0.951
1231,2022-07-22 10:16:32,0.955
1232,2022-07-22 10:16:33,0.911
1233,2022-07-22 10:16:34,0.869
1234,2022-07-22 10:16:35,0.904
1235,2022-07-22 10:16:36,0.888
1236,2022-07-22 10:16:36,0.896
1237,2022-07-22 10:16:37,0.846
1238,2022-07-22 10:16:38,0.928
1239,2022-07-22 10:16:39,0.931
1240,2022-07-22 10:16:40,0.935
1241,2022-07-22 10:16:41,0.903
1242,2022-07-22 10:16:42,0.948
1243,2022-07-22 10:16:50,0.903
1244,2022-07-22 10:16:51,0.913
1245,2022-07-22 10:16:52,0.925
1246,2022-07-22 10:16:53,0.874
1247,2022-07-22 10:16:54,0.831
1248,2022-07-22 10:16:54,0.85
1249,2022-07-22 10:16:55,0.845
1250,2022-07-22 10:16:56,0.858
1251,2022-07-22 10:16:57,0.85
1252,2022-07-22 10:16:58,0.94
1253,2022-07-22 10:16:59,0.975
1254,2022-07-22 10:17:00,0.946
1255,2022-07-22 10:17:01,0.922
1256,2022-07-22 10:17:02,0.972
1257,2022-07-22 10:17:03,0.986
1258,2022-07-22 10:17:04,0.931
1259,2022-07-22 10:17:05,0.908
1260,2022-07-22 10:17:06,0.939
1261,2022-07-22 10:17:07,0.951
1262,2022-07-22 10:17:07,0.932
1263,2022-07-22 10:17:08,0.896
1264,2022-07-22 10:17:09,0.948
1265,2022-07-22 10:17:10,0.938
1266,2022-07-22 10:17:11,0.937
1267,2022-07-22 10:17:12,0.871
1268,2022-07-22 10:17:13,0.899
1269,2022-07-22 10:17:14,0.908
1270,2022-07-22 10:17:15,0.889
1271,2022-07-22 10:17:23,0.923
1272,2022-07-22 10:17:24,0.9
1273,2022-07-22 10:17:24,0.877
1274,2022-07-22 10:17:25,0.841
1275,2022-07-22 10:17:26,0.876
1276,2022-07-22 10:17:27,0.88
1277,2022-07-22 10:17:28,0.869
1278,2022-07-22 10:17:29,0.82
1279,2022-07-22 10:17:30,0.874
1280,2022-07-22 10:17:31,0.885
1281,2022-07-22 10:17:31,0.86
1282,2022-07-22 10:17:32,0.866
1283,2022-07-22 10:17:33,0.918
1284,2022-07-22 10:17:34,0.931
1285,2022-07-22 10:17:35,0.866
1286,2022-07-22 10:17:36,0.86
1287,2022-07-22 10:17:37,0.816
1288,2022-07-22 10:17:37,0.83
1289,2022-07-22 10:17:38,0.844
1290,2022-07-22 10:17:39,0.823
1291,2022-07-22 10:17:40,0.886
1292,2022-07-22 10:17:41,0.904
1293,2022-07-22 10:17:42,0.884
1294,2022-07-22 10:17:43,0.86
1295,2022-07-22 10:17:44,0.916
1296,2022-07-22 10:17:45,0.918
1297,2022-07-22 10:17:45,0.854
1298,2022-07-22 10:17:46,0.85
1299,2022-07-22 10:17:47,0.912
1300,2022-07-22 10:17:48,0.938
1301,2022-07-22 10:17:56,0.854
1302,2022-07-22 10:17:57,0.907
1303,2022-07-22 10:17:58,0.913
1304,2022-07-22 10:17:59,0.874
1305,2022-07-22 10:18:00,0.911
1306,2022-07-22 10:18:01,0.95
1307,2022-07-22 10:18:02,0.919
1308,2022-07-22 10:18:03,0.858
1309,2022-07-22 10:18:03,0.903
1310,2022-07-22 10:18:04,0.892
1311,2022-07-22 10:18:05,0.864
1312,2022-07-22 10:18:06,0.811
1313,2022-07-22 10:18:07,0.859
1314,2022-07-22 10:18:08,0.878
1315,2022-07-22 10:18:09,0.883
1316,2022-07-22 10:18:09,0.88
1317,2022-07-22 10:18:10,0.814
1318,2022-07-22 10:18:11,0.839
1319,2022-07-22 10:18:12,0.868
1320,2022-07-22 10:18:13,0.897
1321,2022-07-22 10:18:14,0.871
1322,2022-07-22 10:18:15,0.837
1323,2022-07-22 10:18:15,0.869
1324,2022-07-22 10:18:16,0.874
1325,2022-07-22 10:18:17,0.915
1326,2022-07-22 10:18:18,0.847
1327,2022-07-22 10:18:19,0.922
1328,2022-07-22 10:18:20,0.904
1329,2022-07-22 10:18:21,0.915
1330,2022-07-22 10:18:29,0.913
1331,2022-07-22 10:18:30,0.884
1332,2022-07-22 10:18:31,0.938
1333,2022-07-22 10:18:32,0.962
1334,2022-07-22 10:18:33,0.933
1335,2022-07-22 10:18:34,0.896
1336,2022-07-22 10:18:34,0.956
1337,2022-07-22 10:18:35,0.972
1338,2022-07-22 10:18:36,0.95
1339,2022-07-22 10:18:37,0.957
1340,2022-07-22 10:18:38,1.001
1341,2022-07-22 10:18:39,1.011
1342,2022-07-22 10:18:40,0.941
1343,2022-07-22 10:18:41,0.99
1344,2022-07-22 10:18:42,1.03
1345,2022-07-22 10:18:43,1.006
1346,2022-07-22 10:18:44,0.964
1347,2022-07-22 10:18:45,1.023
1348,2022-07-22 10:18:46,1.044
1349,2022-07-22 10:18:47,1.007
1350,2022-07-22 10:18:48,0.944
1351,2022-07-22 10:18:49,1.004
1352,2022-07-22 10:18:50,1.016
1353,2022-07-22 10:18:51,0.952
1354,2022-07-22 10:18:52,0.933
1355,2022-07-22 10:18:53,0.94
1356,2022-07-22 10:18:54,0.992
1357,2022-07-22 10:19:02,1.03
1358,2022-07-22 10:19:03,0.991
1359,2022-07-22 10:19:04,0.949
1360,2022-07-22 10:19:05,0.981
1361,2022-07-22 10:19:06,1.007
1362,2022-07-22 10:19:07,0.959
1363,2022-07-22 10:19:08,0.873
1364,2022-07-22 10:19:09,0.92
1365,2022-07-22 10:19:10,0.947
1366,2022-07-22 10:19:11,0.993
1367,2022-07-22 10:19:12,0.972
1368,2022-07-22 10:19:13,0.903
1369,2022-07-22 10:19:14,0.959
1370,2022-07-22 10:19:14,0.965
1371,2022-07-22 10:19:15,0.912
1372,2022-07-22 10:19:16,0.966
1373,2022-07-22 10:19:17,0.985
1374,2022-07-22 10:19:18,0.98
1375,2022-07-22 10:19:19,0.895
1376,2022-07-22 10:19:20,0.93
1377,2022-07-22 10:19:21,0.938
1378,2022-07-22 10:19:22,0.954
1379,2022-07-22 10:19:23,0.942
1380,2022-07-22 10:19:24,0.884
1381,2022-07-22 10:19:25,0.889
1382,2022-07-22 10:19:26,0.94
1383,2022-07-22 10:19:27,0.94
1384,2022-07-22 10:19:35,0.881
1385,2022-07-22 10:19:36,0.894
1386,2022-07-22 10:19:37,0.875
1387,2022-07-22 10:19:38,0.831
1388,2022-07-22 10:19:39,0.854
1389,2022-07-22 10:19:40,0.908
1390,2022-07-22 10:19:41,0.934
1391,2022-07-22 10:19:41,0.915
1392,2022-07-22 10:19:42,0.899
1393,2022-07-22 10:19:43,0.961
1394,2022-07-22 10:19:44,0.969
1395,2022-07-22 10:19:45,0.898
1396,2022-07-22 10:19:46,0.91
1397,2022-07-22 10:19:47,0.874
1398,2022-07-22 10:19:48,0.868
1399,2022-07-22 10:19:49,0.828
1400,2022-07-22 10:19:50,0.844
1401,2022-07-22 10:19:50,0.873
1402,2022-07-22 10:19:51,0.885
1403,2022-07-22 10:19:52,0.877
1404,2022-07-22 10:19:53,0.835
1405,2022-07-22 10:19:54,0.889
1406,2022-07-22 10:19:55,0.914
1407,2022-07-22 10:19:56,0.905
1408,2022-07-22 10:19:57,0.883
1409,2022-07-22 10:19:57,0.831
1410,2022-07-22 10:19:58,0.865
1411,2022-07-22 10:19:59,0.869
1412,2022-07-22 10:20:00,0.866
1413,2022-07-22 10:20:08,0.896
1414,2022-07-22 10:20:09,0.842
1415,2022-07-22 10:20:10,0.862
1416,2022-07-22 10:20:11,0.89
1417,2022-07-22 10:20:12,0.912
1418,2022-07-22 10:20:13,0.939
1419,2022-07-22 10:20:13,0.956
1420,2022-07-22 10:20:14,0.994
1421,2022-07-22 10:20:15,0.937
1422,2022-07-22 10:20:16,0.849
1423,2022-07-22 10:20:17,0.864
1424,2022-07-22 10:20:18,0.872
1425,2022-07-22 10:20:19,0.883
1426,2022-07-22 10:20:20,0.862
1427,2022-07-22 10:20:21,0.875
1428,2022-07-22 10:20:21,0.88
1429,2022-07-22 10:20:22,0.838
1430,2022-07-22 10:20:23,0.826
1431,2022-07-22 10:20:24,0.844
1432,2022-07-22 10:20:25,0.896
1433,2022-07-22 10:20:26,0.874
1434,2022-07-22 10:20:27,0.923
1435,2022-07-22 10:20:28,0.93
1436,2022-07-22 10:20:29,0.917
1437,2022-07-22 10:20:30,0.982
1438,2022-07-22 10:20:30,0.993
1439,2022-07-22 10:20:31,0.967
1440,2022-07-22 10:20:32,0.888
1441,2022-07-22 10:20:33,0.948
1442,2022-07-22 10:20:41,1.063
1443,2022-07-22 10:20:42,1.068
1444,2022-07-22 10:20:43,1.011
1445,2022-07-22 10:20:44,0.91
1446,2022-07-22 10:20:44,0.905
